Feature ID	Taxon	Confidence
73cc5357fc3b56f1a1656909aedd7b72	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__	0.7448940275076078
8576d5e570dcde44c6ad2180bbba5515	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9128946358022053
b88cce7776c097753f6f4c7d2d88346d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9029985169898276
9a959c3487db93f6aaadcfb2d5ad3114	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999938018355266
5f5389d198c0a00b3e406dab1e0db965	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.8837255341034511
0676702ce1ba4c34139c1737a120a29d	k__Bacteria	0.9999999995104676
8dfbf4e4b2f195f5e86abc1b429c6b11	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9751066772366528
b4ac2c2b02fc6aaa64d19f39b321675d	k__Archaea; p__Euryarchaeota; c__Thermoplasmata; o__E2; f__[Methanomassiliicoccaceae]; g__vadinCA11; s__	0.9999999960781878
c21d36eaa104a0b583b4a49eb8e4e39b	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolinaceae; g__SHD-231; s__	0.9999999736625828
013edd26d9c0333f77912d419e20a3c2	k__Bacteria; p__Verrucomicrobia; c__Verruco-5; o__WCHB1-41; f__RFP12; g__; s__	0.9999999999802895
3a30d6b06bbcff4d1dcd991383b72254	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9983467012425631
7c8637dfdf548d11142a9f51355563e2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9505841083795229
f68aefac8fe0fd7eb99c75a239254256	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__	0.999999794242349
a5e948fc91002fb1e6beea1ef9510240	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__; s__	0.9998900122281422
a19057a10d438f65fe231da4606b5825	k__Bacteria; p__Tenericutes; c__Mollicutes; o__; f__; g__; s__	0.997595905170484
15ac869e2dcd71791a5232a4ca3fbe5f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__; s__	0.9405766350267587
fcebd5466beb416fdae1dfc8b493fbef	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9957077889269189
19eb01c278796ebe432d0bebd433ecb3	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9862987109719858
dbd25fb2439552e9a9858c6d46013d52	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae	0.996383523426503
c3bb8e777e24aa7ce0477ec13d2e5a9f	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__salivarius	0.7274880321718055
5d5fa7abb3b84608a8f09ed2f26a53a2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9974971807477556
0ae5f0230abe4392501bd867d730ad6b	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.999942543466616
0869ed7e37c40bc7d55c58392e1250f6	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__gut; s__metagenome	0.9656360420316014
fe2270c0df4c4f17ab426a4c26d5efdf	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.9999881027135477
4033d4ff5e05b3318c22e0d6b3431ade	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__; s__	0.9994148002085631
4ba23fc209c37fd0040086107f9c4ef9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.729199686594601
8ed65cece3bdfafd56ecf7314c3c0ff4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__	0.933825522618292
1f801afe9ac2360682b819948b5c3da7	k__Bacteria; p__Verrucomicrobia; c__Verruco-5; o__WCHB1-41; f__RFP12; g__; s__	0.9999999999815117
a52eee9db12db5d89e90b67a31dffa5b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9904544138910801
479afb1cbabfc2106cd8a7abf976be18	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.7456209882431635
a20e7552716012605e21eb426e6dffdc	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__RFN20; s__	0.9999999974197067
db5b11f07f91dd824a8f8af5af83aaea	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.9949137127504032
e65e90f4ab1807d6a8a7712bbb71abcc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9262969265445099
a613b665123c27c3122260ee0d671cfd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9314065462710187
2ed3f2d25e3dff985bafc7432db9229a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9162717782616374
927eed9265ae9649e9d7889f30bccaba	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__; s__	0.9765728539308206
8a72ebb06ebfb119d93a394a86e43bac	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	0.9984797389669338
675302d3b76b21da2197e1f52b8c08c4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9884701143162559
66135cde9a0d20b643ac4bd93ad17989	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9933637365575834
9781aea27170ca032f321d7c97fb7060	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__RF16; g__; s__	0.9999915372654704
2e7e1596b8ae994edb40fdc498679800	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9940154866903484
9838f73a7ebc227396b9a26e80454323	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9078351243056849
36ee562078959f5992c9cd256905e360	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__	0.9134564839725936
a297c5f4330a9ffcb6fce792c5637507	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Sharpea; s__azabuensis	0.9999999496488824
40e63289bf71de51b471496f4ea91660	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9990918198219678
3ead9782da717957b25d8c06c45c3a4b	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9979521726997198
1070e0792bd755c74b7b72e02ff71ac0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9998327628486772
26393fa5b14a8c12161a977b279bd63a	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Mycoplasmatales; f__Mycoplasmataceae; g__; s__	0.9999989979726724
26a91969d56a0661be993120bf82bf57	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9991490951457347
dddf5ce0e32b957f72a32624ccb563c2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9807131327011361
eb8d63932ea2d62117ec79ae1b57f8e4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__	0.9349847343106119
3df75063479908785b26592f703663a4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.7585781434046998
8c9eec4eed672c5da17da0ec97080b96	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9988114815999343
424c9673fbedfc05de6b4d554e67ae8b	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999999921870426
4893a34081f3179bda1729415d8d24a4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.9999760860023135
0e2ad75fe0d1250e0eee393b2d5c6988	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9996490044184618
5e3a642b8099e304bb1154ebb78e0ca3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.993321452812322
cae3bf8b9116c41a64c0be2f2a9fc7b3	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__RF16; g__; s__	0.9997571463508056
905f60389ce8164a11d2b81ed580f4d8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.8082917694452882
b77708a3d5201e0efaae615f0cfbbc14	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9795198506550821
cd96d82c4f9cca44c14e9f61c81c3720	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999999998542535
542e809d05567be4edc46dbf477cee32	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae	0.9999894518598199
9c24509f420b9eee06cf70cf8bc1e075	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9996919020277656
53813a5ed4fbdacef03f8806a85328ca	k__Bacteria; p__Lentisphaerae; c__[Lentisphaeria]; o__Victivallales; f__Victivallaceae; g__; s__	0.9999997261037754
5e78ed9833353cb5cc9f1e9ea9662839	k__Bacteria; p__Lentisphaerae; c__[Lentisphaeria]; o__Victivallales; f__Victivallaceae; g__; s__	0.9744016004566434
5eba1859d402b9d6c0211010fce0827a	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9973921747916419
7f3558f1995217c31dbbced4d28530a4	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__	0.9995796997785437
2f54f4c8b48479b744e2a197e1bf79e5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae	0.9997956033873993
106d3a194bb81ccbf72b8b2aff07d8aa	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.7571939735530676
a2aa45ff3dc60f31547a4d10f8497827	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9856705267140807
e0acfb615059cf899d9573420afcacc3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.8563128542219982
1848908a795ca609de15e187b67c6317	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.7215618306582762
6996120665429e579404dd6d252dfcab	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8190997417141592
9cea5e12a17884afc13d69ae63afcf7e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__	0.9983148414395102
a9e9fb9459df60d09802624eb3ddb5e7	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__RFN20; s__	0.9999916049716218
20d212a50306a4767c26a36df4ae2b43	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Anaerostipes; s__	0.8317637206825277
2082ad0a37b21633b32c6d48c40276f3	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__p-75-a5; s__	0.9999999994824122
7bedb845705ec661950f49661249170d	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.981799085977775
b65b00fcc5ee8f4e1a3dfdfba964467e	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9747991948037221
9e280e0cc6d742c2916501e9eba5f80a	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9996356753305524
4f15a823670b7980fb0b55521dbf256b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9905601793185241
062d2181b2cf0b7a81b21fd9655016ce	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Odoribacter; s__	0.9999999998293561
ccb88446471d9bdf3d2c95bc126f10d8	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Mycoplasmatales; f__Mycoplasmataceae; g__; s__	0.9999999457041483
b69aa28967ecb7dc7e636477629d3c2a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9989503067209556
f4dbfb32483c8c327bcec428ef812ead	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Anaeroplasmatales; f__Anaeroplasmataceae; g__; s__	0.9987168983325829
a11caa3b936ce59f39044e68ddf0cee8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9986535730984492
50568d407d4f786d168d532a0e91e851	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Actinobacillus; s__	0.9954186593103699
4166a459f5ecbada38c96601db8d28f5	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__CF231; s__	0.9956219356857902
12334ba4836b6c71c500febc892f7d24	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9995907304399078
11a0ba875405fc78478bd041c4fbf6fe	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9998561405944887
9154433a4b2cda3c90308e98da056d04	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__	0.9997645927625339
80f08091c5ad0b4c816097c51f9e4bef	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__RFN20; s__	0.9999999954525407
d8eae20b35d06fb33862967fb0bff81e	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__YRC22; s__	0.9999985410602632
c8338837657b895c37b8e644f380141d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__	0.9954919335249409
016c30dbca2e8bca2458959b72a61d5b	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.994526799636562
fd2ef5e3b9a8c1d608cae2a36444e7da	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.8466454683033537
c7322be5ecf629c651e876ac08edebc1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.7687256198389234
58067c24954ad9912f1d21782ee861ca	k__Bacteria; p__Verrucomicrobia; c__Verruco-5; o__WCHB1-41; f__RFP12; g__; s__	0.9999999999765379
225e96f8fc9fa5dc148156f0f66d6871	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__p-75-a5; s__	0.9999999116953017
483ff56767e2282e4a8582ef0cf627b5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9997290459918159
258921cf00852c11c89a79254edba8cf	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9959014343039463
add27c3444cafe6e9b28a2de6d2078ae	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9994729330990197
73898dc7af01a2ac866534ee546a22de	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.7826110048839544
072e0a2072ad9f32b9b95b9572d0be32	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.7911936628267381
0cb82ab616cb959965827652c41ae15c	k__Bacteria	0.9999999999999588
935207736f4232c514ca0abc5de6f51f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.7471940938749193
9dc026385437190220a3efc3aa6566c9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9863908478485746
264c58395ef3e68d27e48f481085fe1f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9837731575730676
0a603d679e91a630266e9f0c6f2c7a7a	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Akkermansia; s__	0.99999999999838
facb98b70dec8ba2cf719b53c041575d	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__; s__	0.9999832303364786
806b647c859ab03edb063669b6a01d3d	k__Bacteria; p__Verrucomicrobia; c__Verruco-5; o__WCHB1-41; f__; g__; s__	0.9948662406449126
812416848a4b684bd64f98efb480f82e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9995931771042833
1e8539aeab4fe63abc0f9f79742f0352	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9950079641446943
a0095c1e32acd151364c20d0ca208875	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.8687414222331439
f3158f7ae5adf20cc3200aa9ea280c42	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9983189143140669
732230c287c68b27f927c9a6a1ad6e40	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.8904326939051982
e272c2a58dfc6fba3aceacbb1835ba16	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9628402321286128
4ac4460cd0e1236a603de9c67edb0a97	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9939731429210658
9e58e6c4b4539ba8d85fbbd521b89bcd	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae	0.9979785381667076
458bc6f8373b63d14c7eb2f1bbfd193b	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9991974472734935
314aa5528a95162931abd727c87c9f4e	k__Bacteria; p__Verrucomicrobia; c__Verruco-5; o__WCHB1-41; f__RFP12; g__; s__	0.9999999999998295
0356ba532d66af6df10ddb312d6f385d	k__Bacteria; p__Verrucomicrobia; c__Verruco-5; o__WCHB1-41; f__RFP12; g__; s__	0.9999999999751878
4ef09edcef06122efced4ca934305746	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9998788789977606
f71072588e551ea2f775d93ab8032f0c	k__Bacteria; p__Verrucomicrobia; c__Verruco-5; o__WCHB1-41; f__RFP12; g__; s__	0.9999999999991331
cddafe4c3f4c74657fcbeb7d065f754e	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__p-75-a5; s__	0.9999999842964941
416ab9788924113e450005a1a377a888	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__sartagoforme	0.8791654185173456
4e2378f26d53c4122bbf04731310dde0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9996045431609161
a76bc64b144b1e75af9c2ef8a42a0dea	k__Bacteria; p__Lentisphaerae; c__[Lentisphaeria]; o__Victivallales; f__Victivallaceae; g__; s__	0.7727364782824683
03ffa39c35e3ffa0262f6ed55b41e005	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999999950078688
e2866405e9f45ee17ac87ad8598222e5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__	0.8908116402737712
5c6ad65caa72b2b725469396ffc3b546	k__Bacteria	0.9999998711788881
1571a76767055636a666408b88063bfd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.7372215020951727
61ae62cef3c08d72373a432e3e3423e7	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__; s__	0.9736497273151521
2b85bdbb39d76dff2661135266de9d3a	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__; s__	0.9985440299749411
e219f4d5222d0beddb15a3fac2487704	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__	0.9999913080431525
f31b81fc9b9ff88b5b2906fffb16a164	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9965043363882059
37a51c0e565eb6a034b4b6375664d03c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9936237529174482
90e3a050467f6008cad2f25fd4234cce	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999999995703774
3a396b9d13bb2521c4a0c33d99753fc7	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__RF16; g__; s__	0.9999754128024331
1d07946e09dac44d8c225329fa047ddd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9925667570589288
f6be07e96cdfc420cc9bcee06e8c7895	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Pseudoramibacter_Eubacterium; s__	0.9999968351090648
c1bdb0efecf3d04387f3eae337870456	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.7272037728702446
f1a7f99a949a538a684113e2d6a60f1f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999836000268991
70ef8ae5162b6aeb732b4f1eb9785bc8	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__p-75-a5; s__	0.9999998783042162
28e8054dd51f1dc3994d98e412ca1227	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Mycoplasmatales; f__Mycoplasmataceae; g__; s__	0.9999999685998948
92ed65786febf2c6276318536797d46b	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9902061192668535
822ba9cdb60cf2f50a982c2d25e9bd1f	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__p-75-a5; s__	0.9999999857574694
2e8445c0998f6f119dbc9e6f7d3a2e29	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	0.9998400953581144
51659c50668d3a59e0dc5dcaaeed12f4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.938222470610591
6ea2011d86daa2cf64f6e558d864c90d	k__Bacteria; p__Verrucomicrobia; c__Verruco-5; o__WCHB1-41; f__RFP12; g__; s__	0.99999999997857
22dba569a3d2a6383127ded1b188cf00	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Bulleidia; s__p-1630-c5	0.998964320899263
901febea1dc0381851fac3d084268cce	k__Bacteria; p__SR1; c__; o__; f__; g__; s__	0.9999999999619575
25fa0b1702f4e9e3a0fd8c38dbd962be	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__; s__	0.9736501242581552
639ddb3640960e5f7335733be8160b36	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9877759228097308
c474b9f4701f0e6a0c8cc196f93568f7	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__; s__	0.9638058766189802
c18b9132aaceca46fbd41d060211e9ab	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9976561789640425
9954b0a95a1e6c934fe535555cbac5ae	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9998793428839748
d2b57223fb50bcb1ce54eb6fc3c77fcc	k__Bacteria; p__Synergistetes; c__Synergistia; o__Synergistales; f__Dethiosulfovibrionaceae; g__Pyramidobacter; s__piscolens	0.9999999999959641
c5be708c905f83313b88dabfefe7ba03	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__; g__; s__	0.9084912287111603
e31b646ac5a194a70441e781a4dd6dd8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.977600104066381
d6649dd5e50fd3fbd9bac7f86126861c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9135267994920354
7c68956a971d55c184596e5a4445c1e6	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9996596772569947
f16bd217dbd95503d722c3431d48f75d	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__RF16; g__; s__	0.9999974333890801
f6e337769f22002881c1562cdbbc11ef	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8164804039688534
5259a59c05a18d86fa81ad4bb226393b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.7635970120282197
c5be25fdc869ed83de9b0be95fb6656c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9965273739433678
f7ab147eeafe0be28e568b967aa62ac5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.8669603408620095
bccb9706ffe461e4c358bc20d9fec23d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9993972446228203
07558a7cc40afa5770c91de8ab04e8a4	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9914475280868766
